UTC,Open,High,Low,Close,Volume
25.04.2022 12:00:32.000 UTC,0.91531,0.91531,0.91529,0.91529,3.2800000000000002
25.04.2022 12:00:33.000 UTC,0.91531,0.91531,0.91531,0.91531,1.34
25.04.2022 12:00:34.000 UTC,0.9153,0.91537,0.9153,0.91537,9.7
25.04.2022 12:00:35.000 UTC,0.91536,0.91536,0.91536,0.91536,3.5999999999999996
25.04.2022 12:00:36.000 UTC,0.91535,0.91536,0.91534,0.91535,7.8
25.04.2022 12:00:37.000 UTC,0.91535,0.91535,0.91533,0.91533,4.34
25.04.2022 12:00:38.000 UTC,0.91531,0.91533,0.91531,0.91533,6.140000000000001
25.04.2022 12:00:40.000 UTC,0.91534,0.91534,0.91534,0.91534,1.8
25.04.2022 12:00:41.000 UTC,0.91534,0.91538,0.91534,0.91538,9.139999999999999
25.04.2022 12:00:42.000 UTC,0.91536,0.91536,0.91536,0.91536,4.34
25.04.2022 12:00:44.000 UTC,0.91537,0.91539,0.91536,0.91536,6.74
25.04.2022 12:00:45.000 UTC,0.91537,0.91537,0.91533,0.91533,2.54
25.04.2022 12:00:46.000 UTC,0.91533,0.91536,0.91533,0.91535,7.319999999999999
25.04.2022 12:00:48.000 UTC,0.91537,0.91537,0.91537,0.91537,3
25.04.2022 12:00:49.000 UTC,0.91536,0.91536,0.91536,0.91536,5.4
25.04.2022 12:00:50.000 UTC,0.91538,0.91538,0.91535,0.91536,10.6
25.04.2022 12:00:51.000 UTC,0.91536,0.91538,0.91536,0.91538,6.44
25.04.2022 12:00:52.000 UTC,0.91538,0.9154,0.91538,0.9154,4.94
25.04.2022 12:00:53.000 UTC,0.91538,0.91538,0.9153,0.91535,10.7
25.04.2022 12:00:54.000 UTC,0.91535,0.91535,0.91535,0.91535,1.8
25.04.2022 12:00:55.000 UTC,0.91537,0.91539,0.91536,0.91536,7.44
25.04.2022 12:00:56.000 UTC,0.91537,0.91537,0.91533,0.91535,7.9399999999999995
25.04.2022 12:00:57.000 UTC,0.91536,0.91539,0.91536,0.91539,8.860000000000001
25.04.2022 12:00:58.000 UTC,0.9154,0.91544,0.9154,0.91544,10.620000000000001
25.04.2022 12:01:00.000 UTC,0.91544,0.91544,0.91543,0.91543,6.02
25.04.2022 12:01:01.000 UTC,0.91541,0.91541,0.91538,0.91541,12.58
25.04.2022 12:01:02.000 UTC,0.91543,0.91544,0.91543,0.91544,3.12
25.04.2022 12:01:03.000 UTC,0.91543,0.91543,0.91541,0.91541,4.2
25.04.2022 12:01:04.000 UTC,0.91542,0.91547,0.91542,0.91546,6.22
25.04.2022 12:01:06.000 UTC,0.91544,0.91544,0.91534,0.91537,19.099999999999998
25.04.2022 12:01:07.000 UTC,0.91536,0.9154,0.91532,0.91535,16.060000000000002
25.04.2022 12:01:08.000 UTC,0.91529,0.91532,0.91529,0.91532,6.6
25.04.2022 12:01:09.000 UTC,0.91534,0.91539,0.91533,0.91533,9.42
25.04.2022 12:01:10.000 UTC,0.91531,0.91531,0.91527,0.91531,11.540000000000001
25.04.2022 12:01:11.000 UTC,0.91532,0.91533,0.91527,0.91533,12.799999999999999
25.04.2022 12:01:12.000 UTC,0.91535,0.9154,0.91534,0.91535,11.92
25.04.2022 12:01:13.000 UTC,0.91535,0.91538,0.91535,0.91538,4.8
25.04.2022 12:01:14.000 UTC,0.91539,0.91539,0.91534,0.91536,5.54
25.04.2022 12:01:15.000 UTC,0.91536,0.91539,0.91536,0.91538,9
25.04.2022 12:01:16.000 UTC,0.9154,0.9154,0.91539,0.91539,7.9399999999999995
25.04.2022 12:01:17.000 UTC,0.91539,0.9154,0.91539,0.9154,3.9000000000000004
25.04.2022 12:01:18.000 UTC,0.9154,0.91544,0.9154,0.91544,4.2
25.04.2022 12:01:19.000 UTC,0.9154,0.9154,0.9154,0.9154,1.8
25.04.2022 12:01:20.000 UTC,0.91539,0.9154,0.91537,0.91539,16.02
25.04.2022 12:01:22.000 UTC,0.9154,0.9154,0.9154,0.9154,1.2
25.04.2022 12:01:23.000 UTC,0.91539,0.91543,0.91536,0.91536,9.14
25.04.2022 12:01:24.000 UTC,0.91534,0.91539,0.91534,0.91539,13.059999999999997
25.04.2022 12:01:25.000 UTC,0.91538,0.91538,0.91538,0.91538,1.2
25.04.2022 12:01:26.000 UTC,0.91538,0.91538,0.91537,0.91537,2.4
25.04.2022 12:01:27.000 UTC,0.91536,0.91536,0.91536,0.91536,1.2
25.04.2022 12:01:28.000 UTC,0.91536,0.91543,0.91536,0.91542,4.2
25.04.2022 12:01:29.000 UTC,0.91542,0.91542,0.91538,0.91538,5.82
25.04.2022 12:01:30.000 UTC,0.91539,0.91539,0.91539,0.91539,1.8
25.04.2022 12:01:31.000 UTC,0.91541,0.91542,0.91541,0.91542,5.3999999999999995
25.04.2022 12:01:32.000 UTC,0.91542,0.91542,0.91542,0.91542,1.34
25.04.2022 12:01:33.000 UTC,0.91542,0.91544,0.91539,0.91539,6.98
25.04.2022 12:01:35.000 UTC,0.9154,0.9154,0.91538,0.91538,3
25.04.2022 12:01:36.000 UTC,0.91538,0.91543,0.91538,0.91538,15.14
25.04.2022 12:01:37.000 UTC,0.91539,0.9154,0.91538,0.91538,3.5999999999999996
25.04.2022 12:01:38.000 UTC,0.9154,0.9154,0.91534,0.91534,3.74
25.04.2022 12:01:39.000 UTC,0.91533,0.91533,0.91531,0.91531,3.26
25.04.2022 12:01:40.000 UTC,0.91533,0.91537,0.91533,0.91537,7.8
25.04.2022 12:01:41.000 UTC,0.91537,0.91539,0.91536,0.91536,6.28
25.04.2022 12:01:42.000 UTC,0.91538,0.9154,0.91536,0.91539,12.42
25.04.2022 12:01:43.000 UTC,0.91538,0.91542,0.91538,0.91542,11.079999999999998
25.04.2022 12:01:44.000 UTC,0.91542,0.91544,0.91542,0.91543,6.74
25.04.2022 12:01:45.000 UTC,0.91545,0.91545,0.91543,0.91543,2.54
25.04.2022 12:01:46.000 UTC,0.91545,0.91547,0.91545,0.91546,4.8
25.04.2022 12:01:47.000 UTC,0.91546,0.91546,0.91546,0.91546,1.2
25.04.2022 12:01:48.000 UTC,0.91547,0.91549,0.91547,0.91549,2.4
25.04.2022 12:01:49.000 UTC,0.91548,0.91548,0.91548,0.91548,2.4
25.04.2022 12:01:50.000 UTC,0.91549,0.91551,0.91549,0.91551,4.8
25.04.2022 12:01:51.000 UTC,0.9155,0.9155,0.9155,0.9155,1.2
25.04.2022 12:01:52.000 UTC,0.9155,0.91553,0.91549,0.91553,7.2
25.04.2022 12:01:53.000 UTC,0.91555,0.91555,0.91555,0.91555,1.2
25.04.2022 12:01:54.000 UTC,0.91553,0.91553,0.91549,0.91549,3.5999999999999996
25.04.2022 12:01:55.000 UTC,0.91549,0.91552,0.91546,0.91546,8.4
25.04.2022 12:01:56.000 UTC,0.91546,0.91546,0.91546,0.91546,1.2
25.04.2022 12:01:58.000 UTC,0.91544,0.91544,0.91544,0.91544,1.2
25.04.2022 12:01:59.000 UTC,0.91546,0.91546,0.91545,0.91545,2.4
25.04.2022 12:02:00.000 UTC,0.91547,0.91547,0.91545,0.91546,6
25.04.2022 12:02:01.000 UTC,0.91545,0.91545,0.91541,0.91541,6
25.04.2022 12:02:02.000 UTC,0.91544,0.91548,0.91542,0.91542,7.2
25.04.2022 12:02:03.000 UTC,0.91542,0.91544,0.91542,0.91544,7.2
25.04.2022 12:02:04.000 UTC,0.91543,0.91543,0.91543,0.91543,1.2
25.04.2022 12:02:05.000 UTC,0.91542,0.91543,0.9154,0.9154,3.5999999999999996
25.04.2022 12:02:06.000 UTC,0.91542,0.91545,0.91542,0.91545,7.2
25.04.2022 12:02:07.000 UTC,0.91544,0.91546,0.91542,0.91546,9.6
25.04.2022 12:02:08.000 UTC,0.91545,0.91545,0.91541,0.91541,3.5999999999999996
25.04.2022 12:02:09.000 UTC,0.9154,0.91541,0.91539,0.91541,6
25.04.2022 12:02:10.000 UTC,0.91542,0.91542,0.91541,0.91541,2.4
25.04.2022 12:02:12.000 UTC,0.91541,0.91544,0.91541,0.91544,13.02
25.04.2022 12:02:13.000 UTC,0.91542,0.91545,0.91541,0.91543,6.880000000000001
25.04.2022 12:02:14.000 UTC,0.91544,0.91546,0.91543,0.91544,6.279999999999999
25.04.2022 12:02:15.000 UTC,0.91545,0.91545,0.91542,0.91542,5.54
25.04.2022 12:02:17.000 UTC,0.91541,0.91543,0.91541,0.91543,2.54
25.04.2022 12:02:19.000 UTC,0.91547,0.91554,0.91547,0.91554,6.6000000000000005
25.04.2022 12:02:20.000 UTC,0.91553,0.91556,0.91552,0.91556,3.5999999999999996
25.04.2022 12:02:21.000 UTC,0.91556,0.91556,0.91552,0.91552,4.8
25.04.2022 12:02:22.000 UTC,0.91553,0.91556,0.91553,0.91553,4.8
25.04.2022 12:02:23.000 UTC,0.91556,0.91556,0.91554,0.91554,2.4
25.04.2022 12:02:24.000 UTC,0.91557,0.91557,0.91552,0.91554,6.28
25.04.2022 12:02:25.000 UTC,0.91555,0.91555,0.91553,0.91553,5.36
25.04.2022 12:02:26.000 UTC,0.91554,0.91554,0.91554,0.91554,2.68
25.04.2022 12:02:27.000 UTC,0.91555,0.91556,0.91555,0.91556,3.74
25.04.2022 12:02:28.000 UTC,0.91556,0.91556,0.91555,0.91555,8.959999999999999
25.04.2022 12:02:29.000 UTC,0.91556,0.91556,0.91556,0.91556,1.2
25.04.2022 12:02:31.000 UTC,0.91558,0.91558,0.91555,0.91555,3
25.04.2022 12:02:32.000 UTC,0.91556,0.91559,0.91556,0.91559,8.22
25.04.2022 12:02:33.000 UTC,0.9156,0.9156,0.9156,0.9156,1.2
25.04.2022 12:02:36.000 UTC,0.91557,0.91557,0.91556,0.91557,7.5
25.04.2022 12:02:37.000 UTC,0.91558,0.91563,0.91558,0.91559,6.28
25.04.2022 12:02:38.000 UTC,0.91561,0.91562,0.91556,0.91556,8.540000000000001
25.04.2022 12:02:39.000 UTC,0.91554,0.91555,0.91554,0.91555,5.48
25.04.2022 12:02:40.000 UTC,0.91553,0.91553,0.91552,0.91552,2.54
25.04.2022 12:02:41.000 UTC,0.91551,0.91551,0.9155,0.9155,5.7
25.04.2022 12:02:42.000 UTC,0.91548,0.91551,0.91548,0.91551,8.68
25.04.2022 12:02:43.000 UTC,0.91551,0.91551,0.91549,0.91549,3.6
25.04.2022 12:02:44.000 UTC,0.91548,0.91548,0.91545,0.91545,6.24
25.04.2022 12:02:45.000 UTC,0.91544,0.91545,0.91544,0.91545,5.98
25.04.2022 12:02:46.000 UTC,0.91545,0.91545,0.91545,0.91545,3.14
25.04.2022 12:02:47.000 UTC,0.91545,0.91545,0.91544,0.91544,2.68
25.04.2022 12:02:48.000 UTC,0.91546,0.91546,0.91542,0.91542,3.7199999999999998
25.04.2022 12:02:49.000 UTC,0.91541,0.91541,0.91541,0.91541,1.34
25.04.2022 12:02:50.000 UTC,0.91541,0.91544,0.91541,0.91542,6.22
25.04.2022 12:02:51.000 UTC,0.91543,0.91544,0.91541,0.91541,5.68
25.04.2022 12:02:52.000 UTC,0.9154,0.91543,0.9154,0.91543,3
25.04.2022 12:02:54.000 UTC,0.91543,0.91546,0.91542,0.91546,6
25.04.2022 12:02:55.000 UTC,0.91546,0.91548,0.91546,0.91548,3.5999999999999996
25.04.2022 12:02:56.000 UTC,0.91547,0.91547,0.91547,0.91547,1.2
25.04.2022 12:02:57.000 UTC,0.91542,0.91543,0.91541,0.91543,3.74
25.04.2022 12:02:58.000 UTC,0.91543,0.91543,0.91543,0.91543,1.2
25.04.2022 12:03:00.000 UTC,0.91545,0.91548,0.91545,0.91545,6.88
25.04.2022 12:03:01.000 UTC,0.91549,0.91549,0.91547,0.91547,2.4
25.04.2022 12:03:02.000 UTC,0.91551,0.91553,0.91549,0.91549,10.020000000000001
25.04.2022 12:03:03.000 UTC,0.91547,0.91548,0.91547,0.91548,3.74
25.04.2022 12:03:04.000 UTC,0.91552,0.91552,0.91548,0.91549,9.44
25.04.2022 12:03:05.000 UTC,0.91549,0.91549,0.91546,0.91549,6.6000000000000005
25.04.2022 12:03:06.000 UTC,0.91548,0.91549,0.91548,0.91548,6.3
25.04.2022 12:03:07.000 UTC,0.9155,0.91551,0.91548,0.91551,8.7
25.04.2022 12:03:08.000 UTC,0.9155,0.9155,0.91548,0.91548,3.74
25.04.2022 12:03:09.000 UTC,0.91547,0.91552,0.91545,0.91552,8.22
25.04.2022 12:03:10.000 UTC,0.9155,0.9155,0.91546,0.91546,4.94
25.04.2022 12:03:11.000 UTC,0.91543,0.91543,0.91543,0.91543,2.54
25.04.2022 12:03:12.000 UTC,0.91541,0.91542,0.9154,0.91542,6
25.04.2022 12:03:13.000 UTC,0.91544,0.91545,0.91543,0.91545,5.08
25.04.2022 12:03:14.000 UTC,0.91544,0.91544,0.91532,0.91533,6.300000000000001
25.04.2022 12:03:15.000 UTC,0.91533,0.91534,0.91531,0.91532,4.8
25.04.2022 12:03:16.000 UTC,0.91532,0.91533,0.91529,0.91532,6
25.04.2022 12:03:17.000 UTC,0.91532,0.91534,0.91531,0.91534,4.8
25.04.2022 12:03:18.000 UTC,0.91533,0.91533,0.91533,0.91533,4.2
25.04.2022 12:03:19.000 UTC,0.91532,0.91533,0.91532,0.91533,4.8
25.04.2022 12:03:20.000 UTC,0.91533,0.91533,0.91533,0.91533,1.34
25.04.2022 12:03:21.000 UTC,0.91533,0.91533,0.91531,0.91531,6.72
25.04.2022 12:03:22.000 UTC,0.91537,0.91537,0.91535,0.91535,4.8
25.04.2022 12:03:23.000 UTC,0.91535,0.91535,0.91535,0.91535,1.2
25.04.2022 12:03:24.000 UTC,0.91536,0.91537,0.91532,0.91534,13.9
25.04.2022 12:03:26.000 UTC,0.91533,0.91535,0.91533,0.91535,5.82
25.04.2022 12:03:27.000 UTC,0.91535,0.91537,0.91535,0.91537,4.2
25.04.2022 12:03:28.000 UTC,0.91539,0.91539,0.91537,0.91538,9.6
25.04.2022 12:03:29.000 UTC,0.91539,0.91539,0.91538,0.91538,6.6000000000000005
25.04.2022 12:03:31.000 UTC,0.9154,0.91544,0.91539,0.91544,8.18
25.04.2022 12:03:32.000 UTC,0.91542,0.91548,0.91542,0.91545,8.8
25.04.2022 12:03:33.000 UTC,0.91546,0.91549,0.91546,0.91549,3.26
25.04.2022 12:03:34.000 UTC,0.91549,0.91553,0.91549,0.91552,4.94
25.04.2022 12:03:35.000 UTC,0.91552,0.91554,0.91551,0.91551,3.74
25.04.2022 12:03:36.000 UTC,0.91554,0.91555,0.91551,0.91551,6.380000000000001
25.04.2022 12:03:38.000 UTC,0.91552,0.91552,0.91552,0.91552,2.6399999999999997
25.04.2022 12:03:39.000 UTC,0.91554,0.91559,0.91554,0.91557,4.94
25.04.2022 12:03:40.000 UTC,0.91558,0.91559,0.91556,0.91556,6
25.04.2022 12:03:41.000 UTC,0.9156,0.9156,0.91559,0.91559,2.4
25.04.2022 12:03:42.000 UTC,0.91559,0.91559,0.91555,0.91555,5.340000000000001
25.04.2022 12:03:43.000 UTC,0.91556,0.9156,0.91556,0.9156,2.4
25.04.2022 12:03:44.000 UTC,0.91559,0.91559,0.91559,0.91559,1.2
25.04.2022 12:03:46.000 UTC,0.91557,0.91557,0.91557,0.91557,2.52
25.04.2022 12:03:50.000 UTC,0.91553,0.91559,0.91551,0.91556,8.18
25.04.2022 12:03:51.000 UTC,0.91561,0.91562,0.91558,0.91558,4.2
25.04.2022 12:03:52.000 UTC,0.91557,0.91558,0.91557,0.91557,5.2
25.04.2022 12:03:53.000 UTC,0.91556,0.91564,0.91556,0.91564,8.2
25.04.2022 12:03:54.000 UTC,0.91564,0.91564,0.91563,0.91563,4.8
25.04.2022 12:03:55.000 UTC,0.91566,0.91566,0.91564,0.91564,3.5999999999999996
25.04.2022 12:03:56.000 UTC,0.91563,0.91563,0.91563,0.91563,1.2
25.04.2022 12:03:57.000 UTC,0.91564,0.91564,0.91557,0.91557,6.12
25.04.2022 12:03:58.000 UTC,0.9156,0.91561,0.9156,0.91561,4.8
25.04.2022 12:03:59.000 UTC,0.9156,0.9156,0.91559,0.91559,4.8
25.04.2022 12:04:00.000 UTC,0.91559,0.91562,0.91559,0.9156,6.6
25.04.2022 12:04:01.000 UTC,0.91559,0.91568,0.91557,0.91567,7.2
25.04.2022 12:04:02.000 UTC,0.91567,0.91567,0.91564,0.91564,2.4
25.04.2022 12:04:03.000 UTC,0.91564,0.91567,0.91564,0.91565,9.6
25.04.2022 12:04:04.000 UTC,0.91562,0.91566,0.9156,0.9156,10.940000000000001
25.04.2022 12:04:05.000 UTC,0.91558,0.91558,0.91558,0.91558,2.4
25.04.2022 12:04:06.000 UTC,0.9156,0.9156,0.9156,0.9156,2.4
25.04.2022 12:04:07.000 UTC,0.9156,0.91561,0.91559,0.91561,6
25.04.2022 12:04:08.000 UTC,0.91564,0.91565,0.91559,0.91565,7.2
25.04.2022 12:04:09.000 UTC,0.91565,0.91565,0.91564,0.91564,2.4
25.04.2022 12:04:10.000 UTC,0.91564,0.91564,0.91564,0.91564,2.4
25.04.2022 12:04:12.000 UTC,0.91564,0.91564,0.9156,0.9156,6
25.04.2022 12:04:13.000 UTC,0.91561,0.91562,0.91555,0.91555,9.6
25.04.2022 12:04:14.000 UTC,0.91557,0.91561,0.91557,0.91557,4.8
25.04.2022 12:04:16.000 UTC,0.9156,0.91567,0.9156,0.91567,4.8
25.04.2022 12:04:17.000 UTC,0.91567,0.91576,0.91567,0.91576,9
25.04.2022 12:04:18.000 UTC,0.91575,0.91575,0.91573,0.91574,6
25.04.2022 12:04:19.000 UTC,0.91576,0.91576,0.91575,0.91575,4.8
25.04.2022 12:04:21.000 UTC,0.91571,0.91571,0.91571,0.91571,1.2
25.04.2022 12:04:22.000 UTC,0.91573,0.91573,0.9157,0.91573,4.8
25.04.2022 12:04:23.000 UTC,0.9157,0.91573,0.9157,0.91573,5.220000000000001
25.04.2022 12:04:24.000 UTC,0.91573,0.91573,0.91569,0.91571,3.5999999999999996
25.04.2022 12:04:26.000 UTC,0.91573,0.91573,0.91572,0.91573,3.5999999999999996
25.04.2022 12:04:27.000 UTC,0.91574,0.91575,0.91574,0.91574,3.5999999999999996
25.04.2022 12:04:29.000 UTC,0.91574,0.91578,0.91573,0.91578,4.8
25.04.2022 12:04:30.000 UTC,0.91572,0.91572,0.91569,0.91569,7
25.04.2022 12:04:31.000 UTC,0.9157,0.9157,0.91569,0.91569,2.76
25.04.2022 12:04:32.000 UTC,0.9157,0.91572,0.9157,0.91571,5.78
25.04.2022 12:04:33.000 UTC,0.91572,0.91573,0.91572,0.91572,3.5999999999999996
25.04.2022 12:04:34.000 UTC,0.91574,0.91574,0.91567,0.91567,4.760000000000001
25.04.2022 12:04:35.000 UTC,0.91569,0.91573,0.91569,0.91571,3.5999999999999996
25.04.2022 12:04:36.000 UTC,0.9157,0.91572,0.9157,0.91572,2.4
25.04.2022 12:04:37.000 UTC,0.91573,0.91573,0.91573,0.91573,1.2
25.04.2022 12:04:38.000 UTC,0.91572,0.91581,0.91572,0.91581,10.719999999999997
25.04.2022 12:04:39.000 UTC,0.91582,0.91583,0.9158,0.9158,4.8
25.04.2022 12:04:40.000 UTC,0.91581,0.91581,0.91581,0.91581,1.2
25.04.2022 12:04:41.000 UTC,0.91581,0.91581,0.91578,0.91578,3.5999999999999996
25.04.2022 12:04:42.000 UTC,0.91578,0.91578,0.91577,0.91577,2.4
25.04.2022 12:04:44.000 UTC,0.91577,0.91579,0.91577,0.91578,3.5999999999999996
25.04.2022 12:04:45.000 UTC,0.91578,0.91578,0.91577,0.91577,2.4
25.04.2022 12:04:46.000 UTC,0.91574,0.91574,0.91572,0.91573,4.8
25.04.2022 12:04:48.000 UTC,0.91572,0.91572,0.91571,0.91571,2.4
25.04.2022 12:04:49.000 UTC,0.91568,0.91568,0.91565,0.91565,3.5999999999999996
25.04.2022 12:04:50.000 UTC,0.91564,0.91564,0.91558,0.91558,2.4
25.04.2022 12:04:51.000 UTC,0.91557,0.91561,0.91557,0.91561,6.6000000000000005
25.04.2022 12:04:52.000 UTC,0.91563,0.91564,0.91561,0.91564,4.8
25.04.2022 12:04:53.000 UTC,0.91564,0.91564,0.91562,0.91563,3.5999999999999996
25.04.2022 12:04:54.000 UTC,0.91562,0.91562,0.91559,0.91559,2.4
25.04.2022 12:04:55.000 UTC,0.91561,0.91562,0.91561,0.91562,2.4
25.04.2022 12:04:56.000 UTC,0.91562,0.91568,0.91562,0.91564,5.18
25.04.2022 12:04:57.000 UTC,0.91569,0.91569,0.91567,0.91567,2.54
25.04.2022 12:04:58.000 UTC,0.91566,0.91567,0.91566,0.91567,5.3999999999999995
25.04.2022 12:04:59.000 UTC,0.91569,0.9157,0.91569,0.9157,4.2
25.04.2022 12:05:00.000 UTC,0.91571,0.91571,0.91567,0.91568,4.32
25.04.2022 12:05:01.000 UTC,0.9157,0.9157,0.91566,0.91569,4.8
25.04.2022 12:05:02.000 UTC,0.91569,0.91571,0.91562,0.91562,6.84
25.04.2022 12:05:03.000 UTC,0.91562,0.91562,0.91554,0.91558,15.379999999999999
25.04.2022 12:05:04.000 UTC,0.91559,0.91559,0.91558,0.91558,3.7199999999999998
25.04.2022 12:05:05.000 UTC,0.91558,0.9156,0.91556,0.91557,12.6
25.04.2022 12:05:06.000 UTC,0.91556,0.91556,0.91556,0.91556,5.3
25.04.2022 12:05:07.000 UTC,0.91564,0.91571,0.91564,0.91571,7.58
25.04.2022 12:05:08.000 UTC,0.91573,0.91573,0.91565,0.91565,13.2
25.04.2022 12:05:09.000 UTC,0.91565,0.91568,0.91565,0.91568,2.52
25.04.2022 12:05:10.000 UTC,0.91568,0.91568,0.91564,0.91564,3.84
25.04.2022 12:05:11.000 UTC,0.91563,0.91565,0.91563,0.91563,8.16
25.04.2022 12:05:12.000 UTC,0.91566,0.91571,0.91565,0.91565,6.28
25.04.2022 12:05:13.000 UTC,0.91565,0.91565,0.91565,0.91565,2.4
25.04.2022 12:05:14.000 UTC,0.91567,0.91567,0.91565,0.91565,3.14
25.04.2022 12:05:16.000 UTC,0.91563,0.91563,0.91563,0.91563,1.32
25.04.2022 12:05:17.000 UTC,0.91566,0.91568,0.91565,0.91568,5.08
25.04.2022 12:05:18.000 UTC,0.91571,0.91571,0.91565,0.91568,5.760000000000001
25.04.2022 12:05:19.000 UTC,0.91567,0.91569,0.91565,0.91569,6.260000000000001
25.04.2022 12:05:20.000 UTC,0.91569,0.9157,0.91568,0.91569,5.08
25.04.2022 12:05:21.000 UTC,0.91566,0.91567,0.91565,0.91567,4.2
25.04.2022 12:05:22.000 UTC,0.91565,0.91568,0.91564,0.91565,8.540000000000001
25.04.2022 12:05:23.000 UTC,0.91563,0.91566,0.91562,0.91562,5.52
25.04.2022 12:05:24.000 UTC,0.91561,0.91561,0.9156,0.9156,4.58
25.04.2022 12:05:25.000 UTC,0.9156,0.9156,0.91556,0.91556,4.8
25.04.2022 12:05:26.000 UTC,0.91556,0.91558,0.91556,0.91558,9
25.04.2022 12:05:27.000 UTC,0.91558,0.91558,0.91554,0.91554,5.28
25.04.2022 12:05:28.000 UTC,0.91555,0.91555,0.91555,0.91555,1.32
25.04.2022 12:05:30.000 UTC,0.91555,0.91558,0.91554,0.91558,5.180000000000001
25.04.2022 12:05:32.000 UTC,0.91557,0.91563,0.91557,0.91561,7.580000000000001
25.04.2022 12:05:33.000 UTC,0.9156,0.9156,0.9156,0.9156,3.96
25.04.2022 12:05:34.000 UTC,0.9156,0.9156,0.91558,0.91558,3.96
25.04.2022 12:05:35.000 UTC,0.91553,0.91554,0.91551,0.91551,10.639999999999999
25.04.2022 12:05:36.000 UTC,0.91551,0.91551,0.91549,0.9155,9.6
25.04.2022 12:05:37.000 UTC,0.91548,0.91548,0.91548,0.91548,1.92
25.04.2022 12:05:38.000 UTC,0.91548,0.91565,0.91548,0.91564,10.28
25.04.2022 12:05:39.000 UTC,0.91565,0.91565,0.91561,0.91561,8.82
25.04.2022 12:05:40.000 UTC,0.9156,0.9156,0.91558,0.91558,2.64
25.04.2022 12:05:41.000 UTC,0.91559,0.9156,0.91559,0.9156,5.04
25.04.2022 12:05:42.000 UTC,0.9156,0.91565,0.9156,0.91565,3.5999999999999996
25.04.2022 12:05:43.000 UTC,0.91566,0.91567,0.91566,0.91566,4.8
25.04.2022 12:05:44.000 UTC,0.91565,0.91566,0.91565,0.91566,2.4
25.04.2022 12:05:45.000 UTC,0.91568,0.9157,0.91568,0.91568,4.8
25.04.2022 12:05:48.000 UTC,0.91569,0.91569,0.91567,0.91567,3.5999999999999996
25.04.2022 12:05:49.000 UTC,0.91567,0.91567,0.91564,0.91565,4.8
25.04.2022 12:05:50.000 UTC,0.91565,0.91569,0.91565,0.91566,6.140000000000001
25.04.2022 12:05:51.000 UTC,0.91565,0.91567,0.91565,0.91567,2.54
25.04.2022 12:05:52.000 UTC,0.91571,0.91573,0.91571,0.91573,4.8
25.04.2022 12:05:54.000 UTC,0.91572,0.91572,0.91572,0.91572,1.2
25.04.2022 12:05:55.000 UTC,0.91573,0.91578,0.91573,0.91578,3
25.04.2022 12:05:56.000 UTC,0.91577,0.91577,0.91577,0.91577,2.4
25.04.2022 12:05:57.000 UTC,0.91574,0.91574,0.91572,0.91572,3.5999999999999996
25.04.2022 12:05:58.000 UTC,0.91572,0.91572,0.91572,0.91572,1.2
25.04.2022 12:05:59.000 UTC,0.91573,0.91573,0.9157,0.91573,3.74
25.04.2022 12:06:00.000 UTC,0.91572,0.91577,0.9157,0.91572,8.4
25.04.2022 12:06:02.000 UTC,0.91572,0.91576,0.91572,0.91575,4.8
25.04.2022 12:06:03.000 UTC,0.91575,0.91575,0.91574,0.91574,3.9000000000000004
25.04.2022 12:06:04.000 UTC,0.91574,0.91574,0.91569,0.91569,6.14
25.04.2022 12:06:05.000 UTC,0.91569,0.91577,0.91569,0.91575,9.280000000000001
25.04.2022 12:06:06.000 UTC,0.91575,0.91575,0.91573,0.91573,2.54
25.04.2022 12:06:07.000 UTC,0.91571,0.9158,0.91571,0.91579,8.54
25.04.2022 12:06:08.000 UTC,0.9158,0.9158,0.91576,0.91577,6.74
25.04.2022 12:06:09.000 UTC,0.91579,0.9158,0.91578,0.91579,7.48
25.04.2022 12:06:10.000 UTC,0.9158,0.9158,0.91577,0.91578,6
25.04.2022 12:06:11.000 UTC,0.91579,0.91579,0.91577,0.91578,10.200000000000001
25.04.2022 12:06:12.000 UTC,0.91581,0.91582,0.91579,0.9158,8.82
25.04.2022 12:06:13.000 UTC,0.9158,0.9158,0.9158,0.9158,1.8
25.04.2022 12:06:14.000 UTC,0.91583,0.91583,0.91578,0.91578,5.3999999999999995
25.04.2022 12:06:15.000 UTC,0.91577,0.91581,0.91575,0.91575,12.900000000000002
25.04.2022 12:06:16.000 UTC,0.91573,0.91576,0.91573,0.91573,8.54
25.04.2022 12:06:17.000 UTC,0.91574,0.91575,0.91574,0.91575,3.14
25.04.2022 12:06:18.000 UTC,0.91575,0.91578,0.91575,0.91578,11.54
25.04.2022 12:06:19.000 UTC,0.91579,0.91579,0.91577,0.91577,3.9000000000000004
25.04.2022 12:06:21.000 UTC,0.91577,0.91577,0.91577,0.91577,2.7
25.04.2022 12:06:22.000 UTC,0.91574,0.91574,0.91574,0.91574,2.7
25.04.2022 12:06:23.000 UTC,0.91574,0.91574,0.91573,0.91573,2.4
25.04.2022 12:06:24.000 UTC,0.91575,0.91575,0.91575,0.91575,1.2
25.04.2022 12:06:26.000 UTC,0.91574,0.91574,0.91574,0.91574,1.34
25.04.2022 12:06:27.000 UTC,0.9157,0.91571,0.9157,0.91571,3.26
25.04.2022 12:06:29.000 UTC,0.91571,0.91571,0.9157,0.9157,3
